Label	Date and Time	Document	Source	Scale	Scale Units	Scale Factor	Count	Area	Perimeter	Circularity	Height	Width	Gray Value (Minimum)	Gray Value (Maximum)	Gray Value (Mean)	Gray Value (Median)	Integrated Density	Histogram
Measurement 21 - Feature 1370	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.18595	3.230111	0.223961	1	0.909091	88	131	108.755556	108	9788	Histogram-1371.csv
Measurement 21 - Feature 1371	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	2.523004	0.285513	0.772727	0.681818	85	128	110.071429	108	7705	Histogram-1372.csv
Measurement 21 - Feature 1372	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.990863	0.353733	0.681818	0.5	81	131	108.166667	108	5841	Histogram-1373.csv
Measurement 21 - Feature 1373	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.169421	2.906415	0.252036	0.409091	1.090909	78	127	105.914634	107	8685	Histogram-1374.csv
Measurement 21 - Feature 1374	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.097107	1.762644	0.392765	0.227273	0.727273	88	132	109.659574	108	5154	Histogram-1375.csv
Measurement 21 - Feature 1375	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.192149	3.197024	0.236241	1.181818	0.590909	89	131	107.537634	107	10001	Histogram-1376.csv
Measurement 21 - Feature 1376	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.309917	4.934934	0.159916	1.227273	1	73	122	103.273333	106	15491	Histogram-1377.csv
Measurement 21 - Feature 1377	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.675912	0.264694	0.363636	1.045455	75	129	106.082192	107	7744	Histogram-1378.csv
Measurement 21 - Feature 1378	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.727273	9.843241	0.094326	2.363636	2.181818	68	132	108.735795	108	38275	Histogram-1379.csv
Measurement 21 - Feature 1379	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.130165	2.31456	0.305329	0.409091	0.863636	84	129	109.079365	108	6872	Histogram-1380.csv
Measurement 21 - Feature 1380	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.173554	2.948639	0.250842	1.272727	0.454545	88	130	109.940476	109	9235	Histogram-1381.csv
Measurement 21 - Feature 1381	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.105372	2.019774	0.324585	0.363636	0.727273	103	132	112.058824	109	5715	Histogram-1382.csv
Measurement 21 - Feature 1382	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	2.052861	0.332689	0.818182	0.318182	102	130	111.574074	109	6025	Histogram-1383.csv
Measurement 21 - Feature 1383	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.953207	0.360698	0.363636	0.772727	90	130	108.415094	108	5746	Histogram-1384.csv
Measurement 21 - Feature 1384	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.44084	0.300701	0.409091	1	64	129	105.768116	107	7298	Histogram-1385.csv
Measurement 21 - Feature 1385	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.117769	2.157084	0.318057	0.590909	0.727273	101	127	109.736842	107	6255	Histogram-1386.csv
Measurement 21 - Feature 1386	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.119835	2.170397	0.319679	0.590909	0.727273	93	133	106.137931	106	6156	Histogram-1387.csv
Measurement 21 - Feature 1387	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.479339	7.287149	0.113432	1.318182	2.409091	75	134	106.676724	107	24749	Histogram-1388.csv
Measurement 21 - Feature 1388	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.144628	2.48078	0.295315	1	0.409091	91	133	109.042857	108	7633	Histogram-1389.csv
Measurement 21 - Feature 1389	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.21281	3.629119	0.203048	0.545455	1.409091	83	131	105.718447	107	10889	Histogram-1390.csv
Measurement 21 - Feature 1390	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.181818	3.021666	0.250239	1	0.863636	82	132	106.397727	107	9363	Histogram-1391.csv
Measurement 21 - Feature 1391	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.10124	1.835672	0.377547	0.363636	0.727273	91	125	109.346939	108	5358	Histogram-1392.csv
Measurement 21 - Feature 1392	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.355372	5.076812	0.173265	1.227273	1.136364	88	133	109.790698	108	18884	Histogram-1393.csv
Measurement 21 - Feature 1393	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.241736	3.890817	0.200664	0.818182	1.181818	88	126	108.880342	108	12739	Histogram-1394.csv
Measurement 21 - Feature 1394	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.183884	3.119428	0.237468	1.045455	0.727273	95	131	111.067416	109	9885	Histogram-1395.csv
Measurement 21 - Feature 1395	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.219008	3.669059	0.204438	1.5	0.454545	68	127	106.811321	108	11322	Histogram-1396.csv
Measurement 21 - Feature 1396	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.352215	0.305017	0.818182	0.590909	88	120	107.123077	107	6963	Histogram-1397.csv
Measurement 21 - Feature 1397	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.198347	3.261306	0.234343	0.909091	0.954545	82	134	108.135417	108	10381	Histogram-1398.csv
Measurement 21 - Feature 1398	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.283058	3.708999	0.258566	0.727273	1.181818	86	127	107.145985	108	14679	Histogram-1399.csv
Measurement 21 - Feature 1399	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	2.842132	0.257138	0.545455	1.090909	81	131	108.05	107	8644	Histogram-1400.csv
Measurement 21 - Feature 1400	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.270051	0.332535	0.727273	0.727273	59	109	99.045455	102	6537	Histogram-1401.csv
Measurement 21 - Feature 1401	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.254132	4.010637	0.198538	1.363636	0.727273	61	130	103.357724	106	12713	Histogram-1402.csv
Measurement 21 - Feature 1402	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.299587	4.910591	0.156122	1.045455	1.5	81	130	106.786207	107	15484	Histogram-1403.csv
Measurement 21 - Feature 1403	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.292501	0.330994	0.454545	0.818182	81	124	104.492537	106	7001	Histogram-1404.csv
Measurement 21 - Feature 1404	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	2.068459	0.327691	0.272727	0.863636	96	131	111.166667	109	6003	Histogram-1405.csv
Measurement 21 - Feature 1405	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.13843	2.432095	0.294089	0.363636	0.954545	72	133	105.014925	106	7036	Histogram-1406.csv
Measurement 21 - Feature 1406	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.11157	1.966521	0.362544	0.772727	0.318182	70	132	102.87037	105	5555	Histogram-1407.csv
Measurement 21 - Feature 1407	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.309917	5.021274	0.154464	1.318182	0.727273	78	126	107.866667	107	16180	Histogram-1408.csv
Measurement 21 - Feature 1408	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.126033	2.210337	0.324173	0.727273	0.590909	88	132	105.672131	105	6446	Histogram-1409.csv
Measurement 21 - Feature 1409	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.545455	8.883573	0.086855	1.909091	1.454545	78	131	108.117424	108	28543	Histogram-1410.csv
Measurement 21 - Feature 1410	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.154959	2.316844	0.362771	0.909091	0.318182	99	118	107.306667	107	8048	Histogram-1411.csv
Measurement 21 - Feature 1411	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.675912	0.264694	0.909091	0.681818	87	125	107.520548	107	7849	Histogram-1412.csv
Measurement 21 - Feature 1412	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.134298	2.414214	0.289552	0.409091	0.909091	81	133	106.830769	107	6944	Histogram-1413.csv
Measurement 21 - Feature 1413	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.545063	0.276577	0.727273	0.818182	91	129	108.681159	107	7499	Histogram-1414.csv
Measurement 21 - Feature 1414	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.109504	1.904522	0.379375	0.454545	0.590909	56	120	103.830189	107	5503	Histogram-1415.csv
Measurement 21 - Feature 1415	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.740194	0.266252	0.681818	0.909091	86	127	105.194805	105	8100	Histogram-1416.csv
Measurement 21 - Feature 1416	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	2.004177	0.336121	0.772727	0.409091	103	127	110.769231	108	5760	Histogram-1417.csv
Measurement 21 - Feature 1417	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.542778	0.277074	0.5	1.045455	83	129	108.101449	108	7459	Histogram-1418.csv
Measurement 21 - Feature 1418	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.239669	3.660314	0.224795	1.409091	0.5	97	133	110.586207	108	12828	Histogram-1419.csv
Measurement 21 - Feature 1419	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	2.933041	0.235409	1.136364	0.409091	107	134	112.576923	109	8781	Histogram-1420.csv
Measurement 21 - Feature 1420	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.146055	0.338247	0.5	0.772727	81	121	107.816667	107	6469	Histogram-1421.csv
Measurement 21 - Feature 1421	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.165289	3.001892	0.230496	0.909091	0.818182	89	129	108.6875	107	8695	Histogram-1422.csv
Measurement 21 - Feature 1422	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.272727	4.303139	0.185084	1.272727	0.727273	76	127	106.128788	107	14009	Histogram-1423.csv
Measurement 21 - Feature 1423	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.14876	2.662598	0.263685	0.727273	0.863636	107	130	112.791667	110	8121	Histogram-1424.csv
Measurement 21 - Feature 1424	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.256198	4.198916	0.182605	0.727273	1.318182	69	129	103.685484	105	12857	Histogram-1425.csv
Measurement 21 - Feature 1425	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.691509	0.265219	1	0.545455	97	130	109.77027	108	8123	Histogram-1426.csv
Measurement 21 - Feature 1426	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	3.012921	0.231672	0.863636	0.727273	90	132	110.765432	109	8972	Histogram-1427.csv
Measurement 21 - Feature 1427	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.204545	3.451869	0.21572	0.818182	1.227273	75	129	106.525253	108	10546	Histogram-1428.csv
Measurement 21 - Feature 1428	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.136364	2.296678	0.324869	0.590909	0.863636	57	123	105.075758	107	6935	Histogram-1429.csv
Measurement 21 - Feature 1429	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.150826	2.611629	0.277884	0.409091	1.045455	89	129	108.479452	107	7919	Histogram-1430.csv
Measurement 21 - Feature 1430	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.200413	3.323304	0.228032	1.136364	0.818182	88	131	107.886598	108	10465	Histogram-1431.csv
Measurement 21 - Feature 1431	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.241736	4.134634	0.177695	1.727273	0.454545	69	129	106.91453	107	12509	Histogram-1432.csv
Measurement 21 - Feature 1432	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.152893	2.547347	0.296087	0.318182	1.045455	74	125	104.378378	106	7724	Histogram-1433.csv
Measurement 21 - Feature 1433	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.299587	4.642432	0.174679	1.545455	0.772727	94	133	111.572414	109	16178	Histogram-1434.csv
Measurement 21 - Feature 1434	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.355372	5.784311	0.133472	1.363636	1.363636	103	134	112.709302	110	19386	Histogram-1435.csv
Measurement 21 - Feature 1435	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.167355	3.039548	0.227631	0.363636	1.272727	107	133	113.395062	110	9185	Histogram-1436.csv
Measurement 21 - Feature 1436	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.159091	2.518436	0.315205	0.772727	0.772727	50	107	93.402597	99	7192	Histogram-1437.csv
Measurement 21 - Feature 1437	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.061983	1.152907	0.585999	0.136364	0.5	106	126	112.033333	111	3361	Histogram-1438.csv
Measurement 21 - Feature 1438	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.159368	0.334089	0.909091	0.272727	47	129	103.6	106	6216	Histogram-1439.csv
Measurement 21 - Feature 1439	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.142562	2.587287	0.267624	0.909091	0.590909	84	131	109.985507	109	7589	Histogram-1440.csv
Measurement 21 - Feature 1440	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	2.673628	0.286939	0.5	1	64	107	96.012658	99	7585	Histogram-1441.csv
Measurement 21 - Feature 1441	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.123967	2.208053	0.319519	0.727273	0.636364	79	123	103.883333	105	6233	Histogram-1442.csv
Measurement 21 - Feature 1442	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.297521	4.347647	0.197796	0.772727	0.909091	54	109	94.5	99	13608	Histogram-1443.csv
Measurement 21 - Feature 1443	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.103306	1.824643	0.389923	0.681818	0.272727	79	129	103.2	103	5160	Histogram-1444.csv
Measurement 21 - Feature 1444	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.161157	2.675912	0.282824	0.363636	1.090909	60	120	102.74359	105	8014	Histogram-1445.csv
Measurement 21 - Feature 1445	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.008264	0.454545	0.502655	0.045455	0.181818	107	107	107	107	428	Histogram-1446.csv
Measurement 21 - Feature 1446	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.088843	1.618482	0.426204	0.636364	0.272727	75	110	98.372093	102	4230	Histogram-1447.csv
Measurement 21 - Feature 1447	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.17562	2.906415	0.261257	1.090909	0.545455	58	106	94.188235	99	8006	Histogram-1448.csv
Measurement 21 - Feature 1448	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.03719	0.88018	0.603245	0.318182	0.181818	86	110	102.722222	104	1849	Histogram-1449.csv
Measurement 21 - Feature 1449	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.196281	3.117144	0.253848	1.045455	0.727273	74	132	99.294737	103	9433	Histogram-1450.csv
Measurement 21 - Feature 1450	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.033058	0.906807	0.50519	0.136364	0.363636	94	121	103.375	102	1654	Histogram-1451.csv
Measurement 21 - Feature 1451	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.076446	1.410037	0.483176	0.590909	0.227273	91	118	103.459459	103	3828	Histogram-1452.csv
Measurement 21 - Feature 1452	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.107438	1.884357	0.380226	0.454545	0.727273	67	107	96.230769	100	5004	Histogram-1453.csv
Measurement 21 - Feature 1453	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.266529	3.651569	0.251186	0.5	0.954545	61	108	96.325581	98	12426	Histogram-1454.csv
Measurement 21 - Feature 1454	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.262397	4.332049	0.175704	0.954545	1.318182	63	131	98.795276	102	12547	Histogram-1455.csv
Measurement 21 - Feature 1455	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.090909	1.693793	0.398195	0.681818	0.227273	82	129	102.431818	105	4507	Histogram-1456.csv
Measurement 21 - Feature 1456	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.179752	2.893101	0.269871	0.409091	1.136364	68	121	97.931034	101	8520	Histogram-1457.csv
Measurement 21 - Feature 1457	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.163223	2.562944	0.312258	0.454545	0.727273	58	111	97.025316	102	7665	Histogram-1458.csv
Measurement 21 - Feature 1458	2021-01-05T17:45:55-06:00	composite.tif	Selection	Custom (22 pixel(s) = 1.0000 microns)	microns	22		0.051653	0.995432	0.655061	0.318182	0.272727	90	108	103.36	107	2584	Histogram-1459.csv
